time_s,joint,position_rad,velocity_rad_s,effort_raw,current_proxy
15.328433990478516,shoulder_lift_joint,-1.7887594936692037,-0.020771487930232334,9.615509199659808,1.1621285051915118
15.328433990478516,elbow_joint,-1.236895662667897,-0.162351211956292,7.129632017807285,0.9824744998925738
15.328433990478516,wrist_1_joint,-1.4399542408323223,0.10741891018116956,1.0796714087808703,0.29217572716946016
15.328433990478516,wrist_2_joint,1.580274562663684,-0.007990767738716369,0.002678496118490505,0.1567905904494245
15.328433990478516,wrist_3_joint,0.09715265698713844,0.035017370048579834,-1.5494619127946004e-07,0.07136633551089344
15.333165407180786,shoulder_pan_joint,-1.3734108592103327,0.013986661162029778,-0.0015613214291246573,0.0
15.333165407180786,shoulder_lift_joint,-1.7888010366450644,-0.02077148793022733,9.616229105271948,1.186902846830707
15.333165407180786,elbow_joint,-1.2372203650918097,-0.16235121195627922,7.129885997716029,1.0344316124835544
15.333165407180786,wrist_1_joint,-1.4397394030119597,0.10741891018119525,1.0796673811619093,0.21247726501200678
15.333165407180786,wrist_2_joint,1.5802585811282064,-0.007990767738737265,0.0026740799700059833,0.026039034567373897
15.333165407180786,wrist_3_joint,0.09722269172723562,0.035017370048581214,-1.549180542005983e-07,0.09321158975012231
15.337693929672241,shoulder_pan_joint,-1.3733828858880084,0.013986661162040885,-0.0015617334337475128,0.033975501578728785
15.337693929672241,shoulder_lift_joint,-1.7888425796209246,-0.020771487930222356,9.616948169758341,1.3427041535525843
15.337693929672241,elbow_joint,-1.2375450675157225,-0.16235121195629976,7.130139141293246,0.8843493237839961
15.337693929672241,wrist_1_joint,-1.439524565191597,0.10741891018119863,1.0796633287637427,0.23031844929463507
15.337693929672241,wrist_2_joint,1.5802425995927287,-0.007990767738735962,0.0026696634142077524,0.04023947619827287
15.337693929672241,wrist_3_joint,0.0972927264673328,0.03501737004858261,-1.548899159818813e-07,0.0
15.34263300895691,shoulder_pan_joint,-1.3733549125656845,0.013986661162018679,-0.001562145286608627,0.0
15.34263300895691,shoulder_lift_joint,-1.7888841225967853,-0.020771487930239564,9.617666393083862,1.1714726170395895
15.34263300895691,elbow_joint,-1.237869769939635,-0.162351211956287,7.130391448504629,0.8235003666913878
15.34263300895691,wrist_1_joint,-1.4393097273712345,0.10741891018119093,1.0796592515865002,0.12146009731723248
15.34263300895691,wrist_2_joint,1.580226618057251,-0.00799076773873468,0.0026652464514059196,0.020034665780952313
15.34263300895691,wrist_3_joint,0.09736276120742997,0.03501737004858122,-1.5486177662630316e-07,0.0
15.347095012664795,shoulder_pan_joint,-1.3733269392433607,0.013986661162029783,-0.00156255698754629,0.0
15.347095012664795,shoulder_lift_joint,-1.788925665572646,-0.020771487930234592,9.618383775213308,1.303585484231916
15.347095012664795,elbow_joint,-1.2381944723635478,-0.16235121195629648,7.130642919315862,0.9622623521286267
15.347095012664795,wrist_1_joint,-1.439094889550872,0.1074189101811833,1.0796551496302973,0.1350309892616658
15.347095012664795,wrist_2_joint,1.5802106365217734,-0.007990767738722261,0.002660829081911238,0.020023354772533454
15.347095012664795,wrist_3_joint,0.09743279594752714,0.03501737004858123,-1.5483363613339376e-07,0.0
15.3518967628479,shoulder_pan_joint,-1.3732989659210368,0.013986661162029785,-0.0015629685364128916,0.05750289272460497
15.3518967628479,shoulder_lift_joint,-1.7889672085485067,-0.020771487930229593,9.619100316111709,1.2457443871650005
15.3518967628479,elbow_joint,-1.2385191747874607,-0.16235121195629487,7.130893553692816,0.9232065055257364
15.3518967628479,wrist_1_joint,-1.4388800517305094,0.10741891018118688,1.0796510228952643,0.1491603952729304
15.3518967628479,wrist_2_joint,1.5801946549862957,-0.00799076773872099,0.0026564113060333814,0.015306609974491956
15.3518967628479,wrist_3_joint,0.09750283068762429,0.035017370048579834,-1.54805494503856e-07,0.11013595400491936
15.356712341308594,shoulder_pan_joint,-1.3732709925987125,0.013986661162040887,-0.0015633799330460685,0.0
15.356712341308594,shoulder_lift_joint,-1.7890087515243671,-0.020771487930224642,9.6198160157441,1.1440581768205045
15.356712341308594,elbow_joint,-1.2388438772113735,-0.16235121195629326,7.131143351601416,0.8771575714049828
15.356712341308594,wrist_1_joint,-1.4386652139101468,0.10741891018119024,1.079646871381516,0.2506547062717613
15.356712341308594,wrist_2_joint,1.580178673450818,-0.007990767738719642,0.0026519931240832142,0.0
15.356712341308594,wrist_3_joint,0.09757286542772146,0.0350173700485826,-1.5477735174390913e-07,0.005578422485548594
15.3612380027771,shoulder_pan_joint,-1.3732430192763887,0.013986661162029786,-0.0015637911773061226,0.04137119947402601
15.3612380027771,shoulder_lift_joint,-1.7890502945002278,-0.020771487930230766,9.620530874075774,1.2580384063625947
15.3612380027771,elbow_joint,-1.2391685796352863,-0.16235121195629162,7.131392313007775,0.9459511337478103
15.3612380027771,wrist_1_joint,-1.4384503760897847,0.10741891018117157,1.079642695089188,0.1978663462885137
15.3612380027771,wrist_2_joint,1.5801626919153409,-0.007990767738707254,0.002647574536370644,0.05912637567357615
15.3612380027771,wrist_3_joint,0.09764290016781864,0.03501737004858261,-1.5474920784363565e-07,0.0
15.365674495697021,shoulder_pan_joint,-1.3732150459540649,0.013986661162029785,-0.00156420226902999,0.04172690129576889
15.365674495697021,shoulder_lift_joint,-1.7890918374760882,-0.020771487930225808,9.621244891071939,1.1394725627790367
15.365674495697021,elbow_joint,-1.2394932820591988,-0.16235121195629004,7.1316404378779925,0.9234314357099156
15.365674495697021,wrist_1_joint,-1.438235538269422,0.10741891018119706,1.079638494018387,0.20093499023870753
15.365674495697021,wrist_2_joint,1.5801467103798632,-0.007990767738728147,0.0026431555432062754,0.021803793414727334
15.365674495697021,wrist_3_joint,0.09771293490791581,0.03501737004858122,-1.547210628120961e-07,0.0
15.370393991470337,shoulder_pan_joint,-1.3731870726317406,0.013986661162040882,-0.0015646132080675084,0.07303750628035102
15.370393991470337,shoulder_lift_joint,-1.789133380451949,-0.020771487930231963,9.621958066698088,1.1903361617757586
15.370393991470337,elbow_joint,-1.2398179844831116,-0.16235121195629953,7.13188772617841,1.0807992210498074
15.370393991470337,wrist_1_joint,-1.4380207004490595,0.10741891018120062,1.0796342681692568,0.2426642702721683
15.370393991470337,wrist_2_joint,1.5801307288443855,-0.007990767738726838,0.0026387361449000933,0.10472861799447031
15.370393991470337,wrist_3_joint,0.09778296964801299,0.035017370048581214,-1.5469291664606573e-07,0.0
15.375181913375854,shoulder_pan_joint,-1.3731590993094167,0.013986661162018688,-0.0015650239942670537,0.0
15.375181913375854,shoulder_lift_joint,-1.7891749234278096,-0.02077148793022697,9.622670400919738,1.2395854281766976
15.375181913375854,elbow_joint,-1.2401426869070244,-0.16235121195629798,7.132134177875392,0.9273148934013913
15.375181913375854,wrist_1_joint,-1.437805862628697,0.10741891018119298,1.0796300175419133,0.08021147645685546
15.375181913375854,wrist_2_joint,1.5801147473089079,-0.007990767738725549,0.0026343163417628887,0.059653990797902866
15.375181913375854,wrist_3_joint,0.09785300438811016,0.03501737004858122,-1.5466476934973953e-07,0.013548794255385771
15.37954306602478,shoulder_pan_joint,-1.3731311259870929,0.013986661162029792,-0.0015654346274703826,0.15014339106902025
15.37954306602478,shoulder_lift_joint,-1.7892164664036698,-0.02077148793022203,9.623381893702488,1.1869300722275617
15.37954306602478,elbow_joint,-1.2404673893309373,-0.16235121195629643,7.132379792935422,0.7811076394848716
15.37954306602478,wrist_1_joint,-1.4375910248083343,0.10741891018118535,1.0796257421364799,0.2194178538359644
15.37954306602478,wrist_2_joint,1.5800987657734307,-0.007990767738713126,0.002629896134104946,0.0
15.37954306602478,wrist_3_joint,0.09792303912820734,0.03501737004858122,-1.5463662092202735e-07,0.0
15.384324073791504,shoulder_pan_joint,-1.373103152664769,0.013986661162029785,-0.00156584510753048,0.03886772635589976
15.384324073791504,shoulder_lift_joint,-1.7892580093795305,-0.020771487930239307,9.62409254501211,1.2216047687883205
15.384324073791504,elbow_joint,-1.2407920917548498,-0.16235121195628371,7.132624571325121,1.0338476656247286
15.384324073791504,wrist_1_joint,-1.4373761869879718,0.10741891018118871,1.0796214419530876,0.06397394342890116
15.384324073791504,wrist_2_joint,1.580082784237953,-0.007990767738733993,0.002625475522236434,0.0
15.384324073791504,wrist_3_joint,0.09799307386830451,0.035017370048581214,-1.5460847135881445e-07,0.090023829001952
15.388873100280762,shoulder_pan_joint,-1.3730751793424447,0.013986661162040894,-0.0015662554342907881,0.0
15.388873100280762,shoulder_lift_joint,-1.7892995523553907,-0.02077148793022325,9.624802354814497,1.3485261566626212
15.388873100280762,elbow_joint,-1.2411167941787624,-0.16235121195628213,7.132868513011233,0.7621111081060497
15.388873100280762,wrist_1_joint,-1.4371613491676092,0.10741891018118105,1.0796171169918676,0.0734823021089161
15.388873100280762,wrist_2_joint,1.5800668027024753,-0.00799076773873271,0.0026210545064677517,0.04081938566408289
15.388873100280762,wrist_3_joint,0.09806310860840166,0.03501737004857983,-1.5458032066693563e-07,0.07868551413207404
15.393620252609253,shoulder_pan_joint,-1.3730472060201209,0.01398666116202979,-0.0015666656076019584,0.018094979326560047
15.393620252609253,shoulder_lift_joint,-1.7893410953312514,-0.02077148793024051,9.625511323075548,1.3963214267444262
15.393620252609253,elbow_joint,-1.2414414966026752,-0.16235121195630284,7.1331116179605285,0.9958067424675909
15.393620252609253,wrist_1_joint,-1.4369465113472466,0.1074189101811846,1.0796127672529376,0.2597314154987467
15.393620252609253,wrist_2_joint,1.5800508211669977,-0.007990767738720334,0.002616633087109493,0.07695303776440403
15.393620252609253,wrist_3_joint,0.09813314334849883,0.0350173700485826,-1.5455216884577377e-07,0.018343963284555762
15.398272037506104,shoulder_pan_joint,-1.373019232697797,0.013986661162029788,-0.001567075627305479,0.0
15.398272037506104,shoulder_lift_joint,-1.789382638307112,-0.020771487930235588,9.626219449761395,1.132245487385645
15.398272037506104,elbow_joint,-1.2417661990265878,-0.16235121195629015,7.133353886139993,0.9234784934434798
15.398272037506104,wrist_1_joint,-1.4367316735268845,0.107418910181177,1.0796083927364342,0.17337009677842846
15.398272037506104,wrist_2_joint,1.5800348396315202,-0.00799076773871902,0.0026122112644719913,0.043646634490306965
15.398272037506104,wrist_3_joint,0.09820317808859601,0.035017370048581214,-1.545240158928758e-07,0.0
15.40319275856018,shoulder_pan_joint,-1.3729912593754727,0.013986661162040896,-0.0015674854932517818,0.0
15.40319275856018,shoulder_lift_joint,-1.7894241812829728,-0.020771487930230655,9.626926734838225,1.2239034027967808
15.40319275856018,elbow_joint,-1.2420909014505006,-0.16235121195629976,7.133595317516665,0.8675906443597545
15.40319275856018,wrist_1_joint,-1.4365168357065219,0.10741891018120267,1.0796039934424828,0.027219605771569316
15.40319275856018,wrist_2_joint,1.5800188580960426,-0.00799076773872879,0.0026077890388663586,0.0
15.40319275856018,wrist_3_joint,0.09827321282869318,0.03501737004858122,-1.5449586181524031e-07,0.11252948387884049
15.407593965530396,shoulder_pan_joint,-1.3729632860531489,0.013986661162018691,-0.0015678952052861008,0.19210846630676204
15.407593965530396,shoulder_lift_joint,-1.7894657242588332,-0.02077148793022573,9.62763317827231,1.2401175133782558
15.407593965530396,elbow_joint,-1.2424156038744134,-0.16235121195629823,7.133835912057687,0.9661111396163754
15.407593965530396,wrist_1_joint,-1.4363019978861593,0.10741891018118396,1.0795995693712162,0.07583289308731853
15.407593965530396,wrist_2_joint,1.5800028765605654,-0.007990767738716393,0.002603366410602184,0.021012349255454064
15.407593965530396,wrist_3_joint,0.09834324756879036,0.035017370048581214,-1.5446770660641484e-07,0.09019704882882423
15.41221022605896,shoulder_pan_joint,-1.372935312730825,0.013986661162029797,-0.0015683047632564294,0.1457369856884375
15.41221022605896,shoulder_lift_joint,-1.7895072672346939,-0.020771487930231907,9.628338780030058,1.3414793115458101
15.41221022605896,elbow_joint,-1.2427403062983262,-0.1623512119562967,7.1340756697303265,0.9093398660566315
15.41221022605896,wrist_1_joint,-1.4360871600657967,0.1074189101811874,1.079595120522759,0.1612577547463287
15.41221022605896,wrist_2_joint,1.5799868950250877,-0.007990767738737305,0.002598943379990382,0.07734367532415115
15.41221022605896,wrist_3_joint,0.09841328230888753,0.035017370048581214,-1.5443955027242314e-07,0.0
15.416625499725342,shoulder_pan_joint,-1.3729073394085012,0.01398666116202979,-0.0015687141670107626,0.0
15.416625499725342,shoulder_lift_joint,-1.7895488102105546,-0.020771487930226994,9.629043540077994,1.275991920410794
15.416625499725342,elbow_joint,-1.243065008722239,-0.1623512119562952,7.134314590501966,0.7123981960658301
15.416625499725342,wrist_1_joint,-1.4358723222454342,0.10741891018119087,1.079590646897246,0.13258709085889753
15.416625499725342,wrist_2_joint,1.57997091348961,-0.007990767738735974,0.0025945199473414557,0.09189512298625341
15.416625499725342,wrist_3_joint,0.0984833170489847,0.035017370048581214,-1.5441139281159395e-07,0.163654226037241
15.421029806137085,shoulder_pan_joint,-1.3728793660861769,0.013986661162040896,-0.001569123416393192,0.0
15.421029806137085,shoulder_lift_joint,-1.7895903531864148,-0.02077148793022207,9.62974745838273,1.233930259545084
15.421029806137085,elbow_joint,-1.2433897111461518,-0.16235121195629368,7.134552674340075,1.0678048624123702
15.421029806137085,wrist_1_joint,-1.4356574844250716,0.10741891018118321,1.0795861484948057,0.23340329247500835
15.421029806137085,wrist_2_joint,1.5799549319541324,-0.007990767738734684,0.0025900961129659006,0.07363507252381096
15.421029806137085,wrist_3_joint,0.09855335178908185,0.03501737004857983,-1.543832342239268e-07,0.0
15.42543625831604,shoulder_pan_joint,-1.372851392763853,0.013986661162018695,-0.0015695325112537713,0.0823215528419543
15.42543625831604,shoulder_lift_joint,-1.7896318961622755,-0.020771487930239363,9.630450534911015,1.1888663022941615
15.42543625831604,elbow_joint,-1.2437144135700646,-0.1623512119562922,7.1347899212122625,0.9718776935375714
15.42543625831604,wrist_1_joint,-1.4354426466047094,0.10741891018117565,1.0795816253155714,0.2263109164447828
15.42543625831604,wrist_2_joint,1.5799389504186547,-0.007990767738722277,0.002585671877174249,0.009101881738068163
15.42543625831604,wrist_3_joint,0.09862338652917903,0.035017370048581214,-1.5435507451198593e-07,0.0
15.429886817932129,shoulder_pan_joint,-1.3728234194415292,0.013986661162029797,-0.0015699414514345903,0.04202545107500985
15.429886817932129,shoulder_lift_joint,-1.7896734391381361,-0.020771487930234464,9.63115276962968,1.2420147845542489
15.429886817932129,elbow_joint,-1.2440391159939772,-0.16235121195629076,7.13502633108622,0.9746133777369425
15.429886817932129,wrist_1_joint,-1.4352278087843469,0.10741891018120131,1.0795770773596765,0.15736470487139498
15.429886817932129,wrist_2_joint,1.579922968883177,-0.007990767738720985,0.0025812472402771485,0.053873227546279934
15.429886817932129,wrist_3_joint,0.0986934212692762,0.03501737004858261,-1.543269136758507e-07,0.0
15.434168100357056,shoulder_pan_joint,-1.372795446119205,0.013986661162040899,-0.0015703502367864588,0.02500567050027428
15.434168100357056,shoulder_lift_joint,-1.7897149821139968,-0.020771487930229572,9.631854162505693,1.2952563317544665
15.434168100357056,elbow_joint,-1.24436381841789,-0.16235121195630037,7.135261903929771,0.8233394082528422
15.434168100357056,wrist_1_joint,-1.4350129709639843,0.10741891018120471,1.0795725046272504,0.18678687454612908
15.434168100357056,wrist_2_joint,1.5799069873476994,-0.007990767738719678,0.0025768222025852184,0.03758589556757069
15.434168100357056,wrist_3_joint,0.09876345600937338,0.03501737004858122,-1.5429875171524745e-07,0.08771613142643393
15.438639163970947,shoulder_pan_joint,-1.372767472796881,0.0139866611620187,-0.0015707588671604088,0.08475972031385198
15.438639163970947,shoulder_lift_joint,-1.7897565250898573,-0.020771487930224663,9.632554713506131,1.1381959367247612
15.438639163970947,elbow_joint,-1.2446885208418028,-0.16235121195629892,7.1354966397108415,0.925832201355607
15.438639163970947,wrist_1_joint,-1.4347981331436217,0.10741891018118604,1.0795679071184332,0.272651730641514
15.438639163970947,wrist_2_joint,1.5798910058122222,-0.007990767738707279,0.002572396764409044,0.02234597874935594
15.438639163970947,wrist_3_joint,0.09883349074947055,0.035017370048581214,-1.5427058863336463e-07,0.06930502998706607
15.443182706832886,shoulder_pan_joint,-1.3727394994745572,0.013986661162029798,-0.0015711673423924547,0.009607547726545216
15.443182706832886,shoulder_lift_joint,-1.789798068065718,-0.020771487930230894,9.63325442259813,1.136573751921432
15.443182706832886,elbow_joint,-1.2450132232657154,-0.16235121195628638,7.135730538397453,0.976186028220882
15.443182706832886,wrist_1_joint,-1.4345832953232591,0.10741891018118968,1.079563284833355,0.08629531534246118
15.443182706832886,wrist_2_joint,1.5798750242767445,-0.007990767738728175,0.0025679709260591228,0.06630751865050961
15.443182706832886,wrist_3_joint,0.0989035254895677,0.035017370048579834,-1.5424242442581047e-07,0.0
15.44772720336914,shoulder_pan_joint,-1.3727115261522334,0.0139866611620298,-0.0015715756623394818,0.01661199973557318
15.44772720336914,shoulder_lift_joint,-1.7898396110415784,-0.02077148793022599,9.633953289748986,1.1203657056945087
15.44772720336914,elbow_joint,-1.2453379256896282,-0.1623512119563071,7.1359635999577335,1.0219254725993954
15.44772720336914,wrist_1_joint,-1.4343684575028965,0.107418910181193,1.079558637772145,0.10143424899689588
15.44772720336914,wrist_2_joint,1.5798590427412669,-0.00799076773872685,0.002563544687846276,0.10606920103786824
15.44772720336914,wrist_3_joint,0.09897356022966487,0.0350173700485826,-1.542142590984119e-07,0.0
15.451946496963501,shoulder_pan_joint,-1.372683552829909,0.013986661162040906,-0.0015719838268403777,0.0
15.451946496963501,shoulder_lift_joint,-1.789881154017439,-0.02077148793023222,9.634651314926096,1.122276459568451
15.451946496963501,elbow_joint,-1.245662628113541,-0.1623512119562946,7.136195824359963,0.9067718750199344
15.451946496963501,wrist_1_joint,-1.434153619682534,0.10741891018118552,1.0795539659349482,0.18460268470886876
15.451946496963501,wrist_2_joint,1.5798430612057892,-0.00799076773872557,0.0025591180500810825,0.0
15.451946496963501,wrist_3_joint,0.09904359496976205,0.03501737004858261,-1.541860926491509e-07,0.040493139730853514
15.456332921981812,shoulder_pan_joint,-1.3726555795075852,0.013986661162018696,-0.001572391835749969,0.02508645668425489
15.456332921981812,shoulder_lift_joint,-1.7899226969932998,-0.02077148793022733,9.635348498096956,1.264338850884118
15.456332921981812,elbow_joint,-1.2459873305374536,-0.16235121195628208,7.136427211572481,0.8493847879271774
15.456332921981812,wrist_1_joint,-1.4339387818621718,0.10741891018117791,1.0795492693218927,0.1698090779593841
15.456332921981812,wrist_2_joint,1.579827079670312,-0.007990767738713139,0.00255469101307432,0.010824987782383288
15.456332921981812,wrist_3_joint,0.09911362970985922,0.035017370048581214,-1.541579250805511e-07,0.05062961853974168
15.46073317527771,shoulder_pan_joint,-1.3726276061852614,0.0139866611620298,-0.0015727996889071936,0.0
15.46073317527771,shoulder_lift_joint,-1.78996423996916,-0.020771487930222484,9.636044839229182,1.4276257899771756
15.46073317527771,elbow_joint,-1.2463120329613664,-0.16235121195629176,7.136657761563765,0.8851367940889547
15.46073317527771,wrist_1_joint,-1.4337239440418093,0.10741891018120353,1.0795445479331167,0.18422423996986945
15.46073317527771,wrist_2_joint,1.5798110981348343,-0.007990767738734025,0.0025502635771367196,0.0
15.46073317527771,wrist_3_joint,0.0991836644499564,0.035017370048581214,-1.5412975639366167e-07,0.024531151173952232
15.465216636657715,shoulder_pan_joint,-1.372599632862937,0.013986661162040904,-0.0015732073861671517,0.0
15.465216636657715,shoulder_lift_joint,-1.7900057829450207,-0.020771487930239807,9.636740338290503,1.208989201993816
15.465216636657715,elbow_joint,-1.246636735385279,-0.16235121195629032,7.136887474302396,0.9908019411787554
15.465216636657715,wrist_1_joint,-1.4335091062214467,0.10741891018120694,1.0795398017687594,0.2622977605217905
15.465216636657715,wrist_2_joint,1.5797951165993567,-0.007990767738732748,0.002545835742578553,0.08897907035751235
15.465216636657715,wrist_3_joint,0.09925369919005357,0.035017370048581214,-1.5410158658354892e-07,0.12795171083159199
15.47007441520691,shoulder_pan_joint,-1.3725716595406132,0.013986661162018703,-0.001573614927370463,0.0
15.47007441520691,shoulder_lift_joint,-1.7900473259208813,-0.020771487930234943,9.637434995248737,1.265630562364751
15.47007441520691,elbow_joint,-1.2469614378091918,-0.16235121195630006,7.137116349757057,0.9833696871210581
15.47007441520691,wrist_1_joint,-1.433294268401084,0.10741891018119941,1.079535030828957,0.06995751158033872
15.47007441520691,wrist_2_joint,1.579779135063879,-0.007990767738731435,0.0025414075097110952,0.14860354373214393
15.47007441520691,wrist_3_joint,0.09932373393015075,0.035017370048581214,-1.5407341566035557e-07,0.0
15.474392652511597,shoulder_pan_joint,-1.3725436862182894,0.013986661162029802,-0.0015740223123674574,0.010409147678237968
15.474392652511597,shoulder_lift_joint,-1.790088868896742,-0.020771487930230086,9.638128810071846,1.2548949959273636
15.474392652511597,elbow_joint,-1.2472861402331046,-0.16235121195629865,7.137344387896566,0.8183277898740785
15.474392652511597,wrist_1_joint,-1.4330794305807215,0.10741891018119185,1.0795302351138518,0.15408139894882492
15.474392652511597,wrist_2_joint,1.5797631535284016,-0.00799076773871903,0.002536978878844795,0.05585616477125187
15.474392652511597,wrist_3_joint,0.09939376867024792,0.035017370048581214,-1.5404524361424638e-07,0.0
15.478879928588867,shoulder_pan_joint,-1.3725157128959655,0.013986661162029805,-0.001574429541002819,0.011419727463698702
15.478879928588867,shoulder_lift_joint,-1.7901304118726022,-0.02077148793021413,9.638821782727847,1.2555285653268786
15.478879928588867,elbow_joint,-1.2476108426570174,-0.16235121195629731,7.137571588689805,0.9056511113204259
15.478879928588867,wrist_1_joint,-1.432864592760359,0.10741891018119544,1.0795254146235749,0.22041206146338366
15.478879928588867,wrist_2_joint,1.579747171992924,-0.007990767738728815,0.0025325498502905574,0.12513251798990188
15.478879928588867,wrist_3_joint,0.09946380341034507,0.03501737004857983,-1.5401707045474789e-07,0.08922247723479648
15.483336687088013,shoulder_pan_joint,-1.3724877395736412,0.013986661162040906,-0.001574836613127959,0.0760376270680379
15.483336687088013,shoulder_lift_joint,-1.790171954848463,-0.020771487930231473,9.639513913184926,1.3048246757620743
15.483336687088013,elbow_joint,-1.2479355450809302,-0.16235121195629587,7.137797952105806,0.838517063305399
15.483336687088013,wrist_1_joint,-1.4326497549399964,0.10741891018118771,1.0795205693582688,0.1413794525281395
15.483336687088013,wrist_2_joint,1.5797311904574463,-0.00799076773872751,0.002528120424359115,0.0
15.483336687088013,wrist_3_joint,0.09953383815044224,0.0350173700485826,-1.539888961792908e-07,0.04911260901931736
15.487742185592651,shoulder_pan_joint,-1.3724597662513174,0.013986661162018705,-0.0015752435285817652,0.16636962211179263
15.487742185592651,shoulder_lift_joint,-1.7902134978243234,-0.020771487930226634,9.640205201411318,1.1840035261251527
15.487742185592651,elbow_joint,-1.248260247504843,-0.16235121195629457,7.138023478113683,1.0560132045468245
15.487742185592651,wrist_1_joint,-1.432434917119634,0.1074189101811803,1.0795156993180732,0.17963624357651206
15.487742185592651,wrist_2_joint,1.579715208921969,-0.00799076773871511,0.002523690601361145,0.07183334315036105
15.487742185592651,wrist_3_joint,0.09960387289053942,0.035017370048581214,-1.539607207838356e-07,0.16093594232815955
15.492156982421875,shoulder_pan_joint,-1.3724317929289935,0.01398666116202981,-0.0015756502872161897,0.0
15.492156982421875,shoulder_lift_joint,-1.790255040800184,-0.020771487930232892,9.640895647375435,1.1972172853354843
15.492156982421875,elbow_joint,-1.2485849499287558,-0.16235121195629323,7.138248166682691,0.8827708337040878
15.492156982421875,wrist_1_joint,-1.4322200792992714,0.10741891018119476,1.079510804503128,0.0
15.492156982421875,wrist_2_joint,1.5796992273864914,-0.007990767738735997,0.0025192603816078752,0.0
15.492156982421875,wrist_3_joint,0.09967390763063659,0.03501737004858121,-1.5393254427953193e-07,0.0
15.49648642539978,shoulder_pan_joint,-1.3724038196066697,0.01398666116202981,-0.0015760568888807465,0.07981149227268634
15.49648642539978,shoulder_lift_joint,-1.7902965837760447,-0.020771487930228046,9.641585251045765,1.138544617395703
15.49648642539978,elbow_joint,-1.2489096523526684,-0.16235121195628077,7.138472017782167,0.9909196620606912
15.49648642539978,wrist_1_joint,-1.4320052414789088,0.10741891018118714,1.0795058849135755,0.11716009273753164
15.49648642539978,wrist_2_joint,1.5796832458510137,-0.007990767738734689,0.00251482976540955,0.00882157146512582
15.49648642539978,wrist_3_joint,0.09974394237073377,0.035017370048581214,-1.539043666551938e-07,0.0752530655210898
15.500818014144897,shoulder_pan_joint,-1.3723758462843454,0.013986661162040911,-0.0015764633334213124,0.04195216358497499
15.500818014144897,shoulder_lift_joint,-1.790338126751905,-0.020771487930223223,9.64227401239091,1.1203342681248276
15.500818014144897,elbow_joint,-1.249234354776581,-0.16235121195629051,7.138695031381582,0.9644800743338819
15.500818014144897,wrist_1_joint,-1.4317904036585465,0.1074189101811796,1.0795009405495577,0.22305629516016467
15.500818014144897,wrist_2_joint,1.579667264315536,-0.007990767738722291,0.0025103987530773345,0.12631026161070547
15.500818014144897,wrist_3_joint,0.09981397711083091,0.03501737004857983,-1.538761879216968e-07,0.033504691797993806
15.505148887634277,shoulder_pan_joint,-1.3723478729620215,0.013986661162029809,-0.0015768696206791642,0.05386633095368153
15.505148887634277,shoulder_lift_joint,-1.7903796697277656,-0.020771487930240605,9.642961931379531,1.2116372715173276
15.505148887634277,elbow_joint,-1.2495590572004938,-0.1623512119563003,7.1389172074504685,0.7759235936583018
15.505148887634277,wrist_1_joint,-1.431575565838184,0.10741891018119425,1.0794959714112138,0.09332308265523884
15.505148887634277,wrist_2_joint,1.5796512827800584,-0.007990767738721004,0.0025059673449219907,0.12239958820264997
15.505148887634277,wrist_3_joint,0.09988401185092809,0.03501737004858261,-1.538480080686684e-07,0.10117826677233696
15.509631156921387,shoulder_pan_joint,-1.3723198996396977,0.013986661162029816,-0.0015772757505078247,0.11248005490156292
15.509631156921387,shoulder_lift_joint,-1.7904212127036263,-0.02077148793023575,9.643649007980503,1.0475106157936018
15.509631156921387,elbow_joint,-1.2498837596244066,-0.162351211956299,7.139138545958527,0.957731813291447
15.509631156921387,wrist_1_joint,-1.4313607280178213,0.10741891018119763,1.0794909774986858,0.24883868201510495
15.509631156921387,wrist_2_joint,1.5796353012445807,-0.007990767738719665,0.0025015355412548574,0.0
15.509631156921387,wrist_3_joint,0.09995404659102526,0.035017370048581214,-1.5381982711262274e-07,0.0
15.513901948928833,shoulder_pan_joint,-1.3722919263173734,0.013986661162040915,-0.0015776817227490547,0.0
15.513901948928833,shoulder_lift_joint,-1.790462755679487,-0.020771487930230953,9.644335242162725,1.208989176317295
15.513901948928833,elbow_joint,-1.2502084620483191,-0.16235121195628657,7.139359046875546,0.8384606661002074
15.513901948928833,wrist_1_joint,-1.431145890197459,0.1074189101811791,1.0794859588121237,0.048579545012233105
15.513901948928833,wrist_2_joint,1.5796193197091035,-0.007990767738718353,0.0024971033423863503,0.07114336926479213
15.513901948928833,wrist_3_joint,0.10002408133112244,0.03501737004858121,-1.5379164504112405e-07,0.10051506009893112
15.518263339996338,shoulder_pan_joint,-1.3722639529950496,0.01398666116201871,-0.0015780875372539932,0.010568226352387548
15.518263339996338,shoulder_lift_joint,-1.7905042986553474,-0.02077148793022614,9.645020633895225,1.2232107747171845
15.518263339996338,elbow_joint,-1.250533164472232,-0.16235121195629637,7.139578710171397,0.9243353209371952
15.518263339996338,wrist_1_joint,-1.4309310523770964,0.1074189101811936,1.0794809153516614,0.2204128800739526
15.518263339996338,wrist_2_joint,1.5796033381736259,-0.007990767738728153,0.0024926707486274302,0.14992619041717783
15.518263339996338,wrist_3_joint,0.10009411607121961,0.035017370048581214,-1.537634618554952e-07,0.02758195761486846
15.522834300994873,shoulder_pan_joint,-1.3722359796727257,0.013986661162029818,-0.0015784931938691172,0.05293471515465418
